ID,Hierarchy,Object,ShortName,Link,Length,Height,Depth,Row,Section,WIND_Left,WIND_Right,WIND_Top,WIND_Bott,WIND_KsLeft,WIND_KsRight,WIND_KsTop,WIND_KsBottCornice,Pilaster,Arch
THL_FAS_ID160818135328_1879,1,FeL4,FeL4_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,2061748505","0,4107267857","0,1400003433",9,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1880,1,FeL5,FeL5_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,310008049","0,4142243862","0,1400003433",9,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1881,1,FeL6,FeL6_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,202753067","0,3898777962","0,1400003433",9,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1882,1,FeL1,FeL1_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,2001190186","0,4476548582","0,1400003434",9,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1883,1,FeL2,FeL2_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,2608728409","0,4274659157","0,1400003434",9,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1884,1,FeL3,FeL3_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,1839561462","0,3699083328","0,1400003434",9,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1885,1,FeL7,FeL7_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,1762619019","0,4127371609","0,1400003434",9,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1886,1,FeL8,FeL8_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,2406101227","0,4142276049","0,1400003434",9,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1887,1,FeL9,FeL9_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,1739902496","0,4175680876","0,1400003434",9,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1888,1,FeL10,FeL10_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,19257164","0,4107261896","0,1400003433",9,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1889,1,FeL11,FeL11_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,2297554016","0,4142243862","0,1400003433",9,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1890,1,FeL12,FeL12_Fe5_SWFas_RhLEI,Fe5_SWFas_RhLEI,"0,1664085388","0,3898777962","0,1400003433",9,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1891,1,KS4,KS4_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1207027435","1,270273209","0,1399993896",10,0,0,0,0,0,0,0,1,0,0,0
THL_FAS_ID160818135328_1892,1,KS3,KS3_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1207027435","1,236664772","0,1399993896",10,0,0,0,0,0,0,1,0,0,0,0
THL_FAS_ID160818135328_1893,1,FeB2,FeB2_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,9348926544","0,1271146387","0,240261078",10,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1894,1,FeB1,FeB1_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,947385788","0,1271156371","0,240261078",10,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1895,1,KS2,KS2_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,958366394","0,1339628696","0,2402610779",10,0,0,0,0,0,1,0,0,0,0,0
THL_FAS_ID160818135328_1896,1,KS1,KS1_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,9422702789","0,1339628696","0,2402610779",10,0,0,0,0,1,0,0,0,0,0,0
THL_FAS_ID160818135328_1897,1,FeS2,FeS2_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"1,000646591","0,1291410923","0,2402610779",10,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1898,1,FeS1,FeS1_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,9886474609","0,1291418076","0,2402610779",10,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1899,1,FeL4,FeL4_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1683559418","0,4107267857","0,2402610779",10,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1900,1,FeL5,FeL5_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,2963447571","0,4142243862","0,2402610779",10,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1901,1,FeL6,FeL6_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1715354919","0,3898777962","0,2402610779",10,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1902,1,FeL1,FeL1_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1821537018","0,4132343084","0,240261078",10,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1903,1,FeL2,FeL2_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,2565250397","0,4142273068","0,240261078",10,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1904,1,FeL3,FeL3_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1961994171","0,4175674915","0,240261078",10,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1905,1,FeL7,FeL7_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1717453003","0,4200845063","0,1400003434",10,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1906,1,FeL8,FeL8_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,3334083557","0,4142276049","0,1400003434",10,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1907,1,FeL9,FeL9_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1937522888","0,4175647497","0,1400003434",10,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1908,1,FeL10,FeL10_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,19257164","0,4107261896","0,1400003433",10,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1909,1,FeL11,FeL11_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,2801761627","0,4142243862","0,1400003433",10,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1910,1,FeL12,FeL12_Fe6_SWFas_RhLEI,Fe6_SWFas_RhLEI,"0,1859817505","0,3973543644","0,1400003433",10,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1911,1,KS3,KS3_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,1207027435","1,237407207","0,1399993896",11,0,0,0,0,0,0,1,0,0,0,0
THL_FAS_ID160818135328_1912,1,KS4,KS4_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,1207027435","1,266796112","0,1399993896",11,0,0,0,0,0,0,0,1,0,0,0
THL_FAS_ID160818135328_1913,1,FeB2,FeB2_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,9580097198","0,1271153092","0,1400003434",11,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1914,1,FeB1,FeB1_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,9435977936","0,1271153092","0,1400003434",11,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1915,1,KS2,KS2_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,9605522156","0,1339628696","0,1400003433",11,0,0,0,0,0,1,0,0,0,0,0
THL_FAS_ID160818135328_1916,1,KS1,KS1_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,9699249268","0,1339628696","0,1400003433",11,0,0,0,0,1,0,0,0,0,0,0
THL_FAS_ID160818135328_1917,1,FeS2,FeS2_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,9551429749","0,1263380051","0,1400003433",11,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1918,1,FeS1,FeS1_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,9835128784","0,1291410923","0,1400003433",11,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1919,1,FeL4,FeL4_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,27202034","0,4107277393","0,1400003433",11,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1920,1,FeL5,FeL5_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,3267726898","0,4142243862","0,1400003433",11,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1921,1,FeL6,FeL6_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,2737846375","0,3973543644","0,1400003433",11,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1922,1,FeL1,FeL1_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,1875762939","0,4200851619","0,1400003434",11,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1923,1,FeL2,FeL2_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,2788143158","0,4142276049","0,1400003434",11,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1924,1,FeL3,FeL3_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,2023220062","0,4175647497","0,1400003434",11,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1925,1,FeL10,FeL10_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,2377128601","0,4107261896","0,1400003433",11,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1926,1,FeL11,FeL11_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,3055438995","0,4142231941","0,1400003433",11,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1927,1,FeL12,FeL12_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,1987895966","0,3973543644","0,1400003433",11,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1928,1,FeL7,FeL7_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,1398601532","0,4200845063","0,1400003434",11,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1929,1,FeL8,FeL8_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,2407741547","0,4142276049","0,1400003434",11,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1930,1,FeL9,FeL9_Fe7_SWFas_RhLEI,Fe7_SWFas_RhLEI,"0,1637191772","0,4175647497","0,1400003434",11,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1931,1,KS4,KS4_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,1206989288","1,259946346","0,1399993896",13,0,0,0,0,0,0,0,1,0,0,0
THL_FAS_ID160818135328_1932,1,KS3,KS3_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,1206989288","1,2289958","0,1399993896",13,0,0,0,0,0,0,1,0,0,0,0
THL_FAS_ID160818135328_1933,1,FeB2,FeB2_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,9506874084","0,1339644641","0,1400003434",13,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1934,1,FeB1,FeB1_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,955116272","0,1339664459","0,1400003434",13,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1935,1,KS2,KS2_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,9347286224","0,1339627504","0,1400003433",13,0,0,0,0,0,1,0,0,0,0,0
THL_FAS_ID160818135328_1936,1,KS1,KS1_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,9962272644","0,1339627504","0,1400003433",13,0,0,0,0,1,0,0,0,0,0,0
THL_FAS_ID160818135328_1937,1,FeS2,FeS2_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,9715881348","0,1339662075","0,1400003433",13,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1938,1,FeS1,FeS1_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,989200592","0,1339662075","0,1400003433",13,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1939,1,FeL4,FeL4_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,2460212708","0,3971652985","0,1400003433",13,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1940,1,FeL5,FeL5_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,3007106781","0,4084126949","0,1400003433",13,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1941,1,FeL6,FeL6_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,2446880341","0,4077167511","0,1400003433",13,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1942,1,FeL1,FeL1_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,2918052673","0,4058863223","0,1400003434",13,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1943,1,FeL2,FeL2_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,376991272","0,4142276645","0,1400003434",13,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1944,1,FeL3,FeL3_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,2933139801","0,4175674915","0,1400003434",13,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1945,1,FeL10,FeL10_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,2213973999","0,4107261896","0,1400003433",13,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1946,1,FeL11,FeL11_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,2755641937","0,4142243862","0,1400003433",13,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1947,1,FeL12,FeL12_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,1902275085","0,3898775578","0,1400003433",13,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1948,1,FeL7,FeL7_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,2525062561","0,4132343233","0,1400003434",13,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1949,1,FeL8,FeL8_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,3079490662","0,4142276049","0,1400003434",13,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1950,1,FeL9,FeL9_Fe8_SWFas_RhLEI,Fe8_SWFas_RhLEI,"0,2479534149","0,417565465","0,1400003434",13,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1951,1,KS3,KS3_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1207008362","1,136198521","0,1400003433",1,0,0,0,0,0,0,1,0,0,0,0
THL_FAS_ID160818135328_1952,1,KS4,KS4_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1207008362","1,623321056","0,1400003433",1,0,0,0,0,0,0,0,1,0,0,0
THL_FAS_ID160818135328_1953,1,FeB1,FeB1_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,9534645081","0,134740591","0,1400012972",1,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1954,1,FeB2,FeB2_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,9699020386","0,134740591","0,1400012972",1,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1955,1,KS1,KS1_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,9310417175","0,1339659691","0,1400012973",1,0,0,0,0,1,0,0,0,0,0,0
THL_FAS_ID160818135328_1956,1,KS2,KS2_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,9884376526","0,1339659691","0,1400012973",1,0,0,0,0,0,1,0,0,0,0,0
THL_FAS_ID160818135328_1957,1,FeS1,FeS1_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,9387550354","0,1281075478","0,1400012973",1,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1958,1,FeS2,FeS2_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,965549469","0,1281075478","0,1400012973",1,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1959,1,FeL3,FeS14_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1422119141","0,3757915497","0,1400012973",1,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1960,1,FeL2,FeS13_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,2559318542","0,384780407","0,1400012973",1,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1961,1,FeL1,FeS12_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1392364502","0,3612895012","0,1400012973",1,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1962,1,FeL8,FeS19_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1981582642","0,3287854195","0,1400012972",1,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1963,1,FeL7,FeS18_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,2920150757","0,3164629936","0,1400012972",1,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1964,1,FeL6,FeS17_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1487998962","0,3184423447","0,1400012972",1,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1965,1,FeL5,FeS16_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,2587776184","0,325261116","0,1400012972",1,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1966,1,FeL4,FeS15_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1603279114","0,308921814","0,1400012972",1,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1967,1,FeL11,FeS6_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,172252655","0,3820705414","0,1400012973",1,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1968,1,FeL10,FeS5_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,2647666931","0,3860082626","0,1400012973",1,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1969,1,FeL9,FeS4_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1687011719","0,3563666344","0,1400012973",1,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1970,1,FeL16,FeS11_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,2114982605","0,3287863731","0,1400012972",1,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1971,1,FeL15,FeS10_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,2761955261","0,3164634705","0,1400012972",1,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1972,1,FeL14,FeS9_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1813926697","0,3239359856","0,1400012972",1,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1973,1,FeL13,FeS8_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,2807502747","0,3227558136","0,1400012972",1,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1974,1,FeL12,FeS7_Fe9_SWFas_RhLEI,Fe9_SWFas_RhLEI,"0,1871452332","0,3089203835","0,1400012972",1,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1975,1,KS4,KS4_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,1207008362","0,8478055","0,2050046921",2,0,0,0,0,0,0,0,1,0,0,0
THL_FAS_ID160818135328_1976,1,KS3,KS3_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,1207008362","1,136198521","0,2050046921",2,0,0,0,0,0,0,1,0,0,0,0
THL_FAS_ID160818135328_1977,1,FeB1,FeB1_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,8410568237","0,1323633194","0,2050056458",2,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1978,1,FeB2,FeB2_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,80210495","0,1323633194","0,2050056458",2,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1979,1,KS1,KS1_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,954082489","0,1339659691","0,2050056458",2,0,0,0,0,1,0,0,0,0,0,0
THL_FAS_ID160818135328_1980,1,KS2,KS2_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,9471511841","0,1339664459","0,2050056458",2,0,0,0,0,0,1,0,0,0,0,0
THL_FAS_ID160818135328_1981,1,FeS1,FeS1_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,9387550354","0,1281075478","0,2050056458",2,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1982,1,FeS2,FeS2_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,9202041626","0,1281075478","0,2050056458",2,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1983,1,FeL4,FeL4_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,2094535828","0,3820705414","0,2700099945",2,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1984,1,FeL5,FeL5_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,2828636169","0,3847789764","0,2050056458",2,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1985,1,FeL6,FeL6_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,1566200256","0,3563671112","0,2700099945",2,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1986,1,FeL1,FeL1_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,178188324","0,2126464844","0,2700099945",2,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1987,1,FeL2,FeL2_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,2898826599","0,3227558136","0,2050056458",2,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1988,1,FeL3,FeL3_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,1893081665","0,308921814","0,2700099945",2,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1989,1,FeL10,FeL10_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,1718864441","0,3820681572","0,1400012973",2,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1990,1,FeL11,FeL11_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,2738647461","0,386007309","0,1400012973",2,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1991,1,FeL12,FeL12_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,1687011719","0,3563666344","0,1400012973",2,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1992,1,FeL7,FeL7_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,181388855","0,2092113495","0,1400012972",2,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1993,1,FeL8,FeL8_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,3165740967","0,3274931908","0,1400012972",2,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1994,1,FeL9,FeL9_Fe10_SWFas_RhLEI,Fe10_SWFas_RhLEI,"0,1740837097","0,3034286499","0,1400012972",2,0,1,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1995,1,KS4,KS4_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,1206970215","1,621323109","0,1400003433",3,0,0,0,0,0,0,0,1,0,0,0
THL_FAS_ID160818135328_1996,1,KS3,KS3_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,1206970215","1,136198521","0,1400003433",3,0,0,0,0,0,0,1,0,0,0,0
THL_FAS_ID160818135328_1997,1,FeB1,FeB1_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,9018783569","0,1302475929","0,1400012972",3,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1998,1,FeB2,FeB2_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,9591789246","0,1302475929","0,1400012972",3,0,0,0,1,0,0,0,0,0,0,0
THL_FAS_ID160818135328_1999,1,KS1,KS1_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,914894104","0,1339664459","0,1400012973",3,0,0,0,0,1,0,0,0,0,0,0
THL_FAS_ID160818135328_2000,1,KS2,KS2_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,9222412109","0,1339664459","0,1400012973",3,0,0,0,0,0,1,0,0,0,0,0
THL_FAS_ID160818135328_2001,1,FeS1,FeS1_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,9244499207","0,1307992935","0,1400012973",3,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_2002,1,FeS2,FeS2_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,9422531128","0,1307992935","0,1400012973",3,0,0,1,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_2003,1,FeL6,FeL6_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,163936615","0,3820681572","0,1400012973",3,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_2004,1,FeL7,FeL7_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,2716903687","0,386007309","0,1400012973",3,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_2005,1,FeL8,FeL8_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,1729011536","0,3563666344","0,1400012973",3,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_2006,1,FeL1,FeL1_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,1923332214","0,3220739365","0,1400012972",3,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_2007,1,FeL2,FeL2_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,2494316101","0,3042640686","0,1400012972",3,1,0,0,0,0,0,0,0,0,0,0
THL_FAS_ID160818135328_2008,1,FeL3,FeL3_Fe11_SWFas_RhLEI,Fe11_SWFas_RhLEI,"0,1740913391","0,3205013275","0,1400012972",3,1,0,0,0,0,0,0,0,0,0,0
