ID,Hierarchy,Object,ShortName,Link
THAnt_ID1608101520_46,1.0,FS32,FS32_OFas_RhANT,OFas_RhANT,-34.73791259765625,-4.2714691162109375,-34.1361474609375,-4.2714691162109375,-34.1361474609375,-3.6635665893554688,-34.73791259765625,-3.6635665893554688
THAnt_ID1608101520_47,1.0,FS31,FS31_OFas_RhANT,OFas_RhANT,-34.73791259765625,-3.6402011108398438,-34.1361474609375,-3.6402011108398438,-34.1361474609375,-2.94868408203125,-34.73791259765625,-2.94868408203125
THAnt_ID1608101520_48,1.0,FS30,FS30_OFas_RhANT,OFas_RhANT,-34.73791259765625,-2.920537414550781,-34.1361474609375,-2.920537414550781,-34.1361474609375,-2.207634735107422,-34.73791259765625,-2.207634735107422
THAnt_ID1608101520_49,1.0,FS29,FS29_OFas_RhANT,OFas_RhANT,-34.73791259765625,-2.1860733032226562,-34.1361474609375,-2.1860733032226562,-34.1361474609375,-1.6572227478027344,-34.73791259765625,-1.6572227478027344
THAnt_ID1608101520_50,1.0,FS28,FS28_OFas_RhANT,OFas_RhANT,-34.73791259765625,-1.6357498168945312,-34.1361474609375,-1.6357498168945312,-34.1361474609375,-1.072709197998047,-34.73791259765625,-1.072709197998047
THAnt_ID1608101520_51,1.0,FS27,FS27_OFas_RhANT,OFas_RhANT,-34.73791259765625,-1.052039794921875,-34.2716455078125,-1.052039794921875,-34.2716455078125,-0.4845103073120117,-34.73791259765625,-0.4845103073120117
THAnt_ID1608101520_52,1.0,FS26,FS26_OFas_RhANT,OFas_RhANT,-34.253010253906254,-1.0511219024658203,-34.1462890625,-1.0511219024658203,-34.1462890625,-0.8786125946044923,-34.253010253906254,-0.8786125946044923
THAnt_ID1608101520_53,1.0,FS25,FS25_OFas_RhANT,OFas_RhANT,-34.73791259765625,-4.396778259277344,-34.1361474609375,-4.396778259277344,-34.1361474609375,-4.2936669921875,-34.73791259765625,-4.2936669921875
THAnt_ID1608101520_54,1.0,FS24,FS24_OFas_RhANT,OFas_RhANT,-34.73791259765625,2.0296278381347657,-34.1361474609375,2.0296278381347657,-34.1361474609375,2.2611521911621093,-34.73791259765625,2.2611521911621093
THAnt_ID1608101520_55,1.0,FS23,FS23_OFas_RhANT,OFas_RhANT,-34.73791259765625,2.294262237548828,-34.091748046875,2.294262237548828,-34.091748046875,2.7340447998046877,-34.73791259765625,2.7340447998046877
THAnt_ID1608101520_56,1.0,FS22,FS22_OFas_RhANT,OFas_RhANT,-34.73791259765625,2.7588433837890625,-34.091748046875,2.7588427734375,-34.091748046875,3.5990643310546875,-34.73791259765625,3.5990643310546875
THAnt_ID1608101520_57,1.0,FS21,FS21_OFas_RhANT,OFas_RhANT,-34.73791259765625,3.6250872802734375,-34.091748046875,3.6250872802734375,-34.091748046875,4.257033081054687,-34.73791259765625,4.257033081054687
THAnt_ID1608101520_58,1.0,FS20,FS20_OFas_RhANT,OFas_RhANT,-34.73791259765625,4.2888421630859375,-34.091748046875,4.2888421630859375,-34.091748046875,5.075865478515625,-34.73791259765625,5.075865478515625
THAnt_ID1608101520_59,1.0,FS19,FS19_OFas_RhANT,OFas_RhANT,-34.73791259765625,5.099788208007813,-34.091748046875,5.099788208007813,-34.091748046875,5.669057006835938,-34.73791259765625,5.669057006835938
THAnt_ID1608101520_60,1.0,FS18,FS18_OFas_RhANT,OFas_RhANT,-34.73791259765625,5.69096923828125,-34.091748046875,5.69096923828125,-34.091748046875,6.029178466796875,-34.73791259765625,6.029178466796875
THAnt_ID1608101520_61,1.0,FS17,FS17_OFas_RhANT,OFas_RhANT,39.859072265625,-4.601976318359375,39.859072265625,-4.175431213378906,39.359523925781254,-4.175431213378906,39.359523925781254,-4.601976318359375
THAnt_ID1608101520_62,1.0,FS16,FS16_OFas_RhANT,OFas_RhANT,39.859072265625,-4.137186889648437,39.859072265625,-3.5978076171875,39.37552001953125,-3.5978076171875,39.37552001953125,-4.137186889648437
THAnt_ID1608101520_63,1.0,FS15,FS15_OFas_RhANT,OFas_RhANT,39.3540380859375,-4.137186889648437,39.3540380859375,-3.5978076171875,39.187705078125,-3.5978076171875,39.187705078125,-4.137186889648437
THAnt_ID1608101520_64,1.0,FS14,FS14_OFas_RhANT,OFas_RhANT,39.859072265625,-3.5493032836914065,39.859072265625,-2.8359408569335938,39.460964355468754,-2.835941162109375,39.460964355468754,-3.5493032836914065
THAnt_ID1608101520_65,1.0,FS13,FS13_OFas_RhANT,OFas_RhANT,39.4283837890625,-3.5816741943359376,39.4283837890625,-2.8359408569335938,39.187709960937504,-2.835941162109375,39.187709960937504,-3.5816741943359376
THAnt_ID1608101520_66,1.0,FS12,FS12_OFas_RhANT,OFas_RhANT,39.859072265625,-2.8114239501953127,39.859072265625,-2.0637832641601563,39.18770751953125,-2.0637832641601563,39.18770751953125,-2.8114239501953127
THAnt_ID1608101520_67,1.0,FS11,FS11_OFas_RhANT,OFas_RhANT,39.859072265625,-2.0382421875,39.859072265625,-1.361426544189453,39.18770751953125,-1.361426544189453,39.18770751953125,-2.0382421875
THAnt_ID1608101520_68,1.0,FS10,FS10_OFas_RhANT,OFas_RhANT,39.859072265625,-1.3359413146972656,39.859072265625,-0.6105934524536133,39.32135009765625,-0.6105934524536133,39.3213525390625,-0.7436543273925781,39.18770751953125,-0.7436544799804687,39.18770751953125,-1.3359413146972656
THAnt_ID1608101520_69,1.0,FS9,FS9_OFas_RhANT,OFas_RhANT,39.859072265625,-0.5898105239868164,39.859072265625,-0.38824981689453125,39.32135009765625,-0.38824981689453125,39.32135009765625,-0.5898105239868164
