ID,Hierarchy,Object,ShortName,Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_66,1,BAT1065,PoGr_BAT1065,PoGr,4.833690635968412,4.293103309587965,4.361662742902006,4.293103004412184,4.361662742902006,4.198425270037184,4.833690941144193,4.198425270037184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_66,1,BAT1065,PoGr_BAT1065,PoGr,4.268929283429349,4.3813514480157,4.273144371319974,4.366255622820387,4.280036461163724,4.352351203875075,4.2893553088199745,4.3399696120782,4.300851585675443,4.3294422683282,4.314275657941068,4.321100593523512,4.329377281476225,4.315278449968824,4.864801475812162,4.315278449968824,4.879353172589505,4.321101203875075,4.892288658429349,4.3294422683282,4.9033668444645055,4.3399696120782,4.912346641827787,4.352351814226637,4.918987877179349,4.366255622820387,4.923049461652005,4.3813514480157,4.92429091673013,4.397304817156324,4.267640831280912,4.397304817156324,,,,,,,,,,,,,,,,
ID161213152328_66,1,BAT1065,PoGr_BAT1065,PoGr,4.84933242063638,4.158223854021559,4.345430443097318,4.158223548845777,4.35259169798013,4.153040138201247,4.359195701886381,4.147203346209059,4.365196983624662,4.140756507830153,4.367956993390287,4.137317481951246,4.827625572491849,4.137317481951246,4.830285179425443,4.140756813005934,4.836067955304349,4.147203956560621,4.8424317858707555,4.153040138201247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_66,1,BAT1065,PoGr_BAT1065,PoGr,4.833690941144193,4.198425270037184,4.361662742902006,4.198425270037184,4.3546104357730995,4.198489356951247,4.342219993878568,4.197099586443434,4.333762962628568,4.1934441909356215,4.328026878644193,4.187128883318434,4.326644737530912,4.179355140642652,4.329878685284818,4.1719201430840585,4.339697410870755,4.167832923845777,4.345430443097318,4.167048316912184,4.84933242063638,4.167048316912184,4.85314101438638,4.167552467302809,4.86240126829263,4.1703942641778085,4.867162620831693,4.177551246599684,4.866330406476224,4.18663480372859,4.859239647198881,4.194315772966871,4.843877403546537,4.198368812517653,,,,,,,,,,,,,,
ID161213152328_66,1,BAT1065,PoGr_BAT1065,PoGr,4.84933242063638,4.167048316912184,4.345430443097318,4.167048316912184,4.345430443097318,4.158223548845777,4.84933242063638,4.158223854021559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_66,1,BAT1065,PoGr_BAT1065,PoGr,4.9850688097965365,4.504989753679762,4.230407249737943,4.504989753679762,4.230407249737943,4.475046516375074,4.9850688097965365,4.475046516375074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_66,1,BAT1065,PoGr_BAT1065,PoGr,4.9850688097965365,4.475046516375074,4.230407249737943,4.475046516375074,4.23573134641763,4.47203260035945,4.24485732298013,4.464096198992262,4.249855797101224,4.456641365007887,4.2528321764957555,4.451209236101637,4.962643577862943,4.4512098464531995,4.966929161359037,4.459292732195387,4.974909202862943,4.468363166765699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_66,1,BAT1065,PoGr_BAT1065,PoGr,4.2528321764957555,4.397304817156324,4.962643577862943,4.397304817156324,4.962643577862943,4.4512098464531995,4.2528321764957555,4.451209236101637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_1,1,X22,X22_PoGr,PoGr,4.92539931516763,2.170272804216871,5.210937034894194,2.170272804216871,5.210936424542631,2.7653887710137464,4.9120274279605995,2.765359474138746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_2,1,BAT1069,BAT1069_PoGr,PoGr,4.025581810284818,2.4875655898614024,4.025581810284818,2.1673603591485118,4.3291694567691925,2.1673605117364025,4.639212181378568,2.1673605117364025,4.639211876202786,2.4875655898614024,4.639211571027006,2.7700619277520278,4.3291694567691925,2.770061622576246,3.986542503644193,2.770061622576246,3.986542503644193,2.4875655898614024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_3,1,BAT1058,BAT1058_PoGr,PoGr,4.65003554563638,2.7636517104668714,4.910735618878568,2.7636523208184336,4.893618919659818,3.168660865740309,4.649894859601225,3.168660865740309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_4,1,BAT1045,BAT1045_PoGr,PoGr,1.458705894757474,2.480794044451246,1.5286842272770054,2.480794044451246,1.5286842272770054,2.7522921523614023,1.458705894757474,2.7525402602715587,0.7988241503727085,2.7547616347832777,0.7988239977848178,2.153157325701246,1.458705894757474,2.153157325701246,1.458705894757474,2.480794044451246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_5,1,BAT1049_Neu,BAT1049_Neu_PoGr,PoGr,4.909509727765287,4.775897346453199,4.9095094225895055,4.828931404070387,4.569301903058255,4.828931404070387,4.569301903058255,4.775897346453199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_5,1,BAT1049_Neu,BAT1049_Neu_PoGr,PoGr,4.848351280499662,4.505000129656325,4.848351585675443,4.723045173601637,4.569301903058255,4.723045783953199,4.569301903058255,4.505000129656325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_5,1,BAT1049_Neu,BAT1049_Neu_PoGr,PoGr,5.262599632550444,4.775896736101637,5.262586204816069,4.828931404070387,4.9095094225895055,4.828931404070387,4.909509727765287,4.775897346453199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_5,1,BAT1049_Neu,BAT1049_Neu_PoGr,PoGr,4.848351585675443,4.723045173601637,5.201452781964506,4.723045173601637,5.207291405011381,4.736735969500074,5.213719017316069,4.749167610125075,5.221322166730131,4.7590797195000745,5.230540916730131,4.765544563250074,5.2407429430973185,4.769981208757887,5.251526024152006,4.773234992937574,5.262599632550444,4.775896736101637,4.909509727765287,4.775897346453199,4.903954613019193,4.774602790789137,4.8984358141910675,4.773234992937574,4.89298964719888,4.771718879656325,4.887652122784818,4.769981208757887,4.88245986204263,4.767947517351637,4.877449486066068,4.765544563250074,4.872656395245755,4.762697883562574,4.868228905011381,4.7590797195000745,4.864243004132474,4.754517341570387,4.86062392454263,4.749167610125075,4.857298729230131,4.743187995867262,4.8541938708316925,4.7367365798516365,4.8512358019840365,4.729969612078199,,
ID161213152328_5,1,BAT1049_Neu,BAT1049_Neu_PoGr,PoGr,5.201505272198881,4.505000129656325,5.201452781964506,4.723045173601637,4.848351585675443,4.723045173601637,4.848351280499662,4.505000129656325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_5,1,BAT1049_Neu,BAT1049_Neu_PoGr,PoGr,4.569301903058255,4.723045783953199,4.848351585675443,4.723045173601637,4.8512358019840365,4.729969612078199,4.8512358019840365,4.729969612078199,4.8541938708316925,4.7367365798516365,4.857298729230131,4.743187995867262,4.86062392454263,4.749167610125075,4.864243004132474,4.754517341570387,4.868228905011381,4.7590797195000745,4.872656395245755,4.762697883562574,4.877449486066068,4.765544563250074,4.88245986204263,4.767947517351637,4.887652122784818,4.769981208757887,4.89298964719888,4.771718879656325,4.8984358141910675,4.773234992937574,4.903954613019193,4.774602790789137,4.909509727765287,4.775897346453199,4.569301903058255,4.775897346453199,,,,,,,,,,,,
ID161213152328_6,1,X0,X0_PoGr,PoGr,0.8397111437809116,3.1538094863457777,0.5893260119449741,3.153809181169996,0.5892527697574741,3.153809181169996,0.5650767443668491,2.7587688979668714,0.5651725695621616,2.7587688979668714,0.8320338366520054,2.7577157363457774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_8,1,x9,x9_PoGr,PoGr,3.098957054425443,5.105732551531324,3.098957054425443,5.214613777117262,2.3171722338688023,5.214613777117262,2.3171720812809116,5.105732551531324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_9,1,x010,x010_PoGr,PoGr,2.316491081525052,5.107645393328199,2.316491081525052,5.207226692156325,1.3285829089176304,5.207226692156325,1.3285829089176304,5.107645393328199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_10,1,x011,x011_PoGr,PoGr,2.738173668194974,4.829574104265699,2.738173668194974,5.105468879656325,1.691044456769193,5.105468879656325,1.691044456769193,4.829574104265699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_11,1,x012,x012_PoGr,PoGr,1.3272309802066928,5.107645393328199,1.3272309802066928,5.207207771257887,0.5304397509586459,5.207207771257887,0.5304397509586459,5.107645393328199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_12,1,X14,X14_PoGr,PoGr,2.719605247784818,6.766709724382887,2.4263079760563024,6.620061164812575,2.5432777331363803,6.4053260573907,2.7113124011051304,6.483632942156325,2.8793473742496616,6.409690071062575,2.9910795519840367,6.628790412859449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_13,1,X16,X16_PoGr,PoGr,0.5902946398746616,4.498811164812574,0.9209495471012241,4.498811164812574,0.9209495471012241,4.8265125808282,0.5902946398746616,4.8265125808282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_14,1,X17,X17_PoGr,PoGr,0.2318597338688022,4.498515144304762,0.5883756945621615,4.498515144304762,0.5883756945621615,4.8254206618828865,0.2318597338688022,4.8254206618828865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_15,1,X021,X021_PoGr,PoGr,0.13304335813638032,4.315431648211012,0.20732344846841158,4.315431648211012,0.20732344846841158,4.133131690935621,0.6792695544254429,4.133131690935621,0.6792695544254429,4.315431648211012,0.6797254870426304,4.315431648211012,0.6797253344547397,4.315431648211012,0.6741293261539585,4.315431648211012,0.6732018969547398,4.315431648211012,0.6711907885563022,4.315431648211012,0.6634359667789584,4.315431648211012,0.6499410937320834,4.315431648211012,0.6499410937320834,4.347102790789137,0.6499410937320834,4.3925770339531995,0.6499410937320834,4.393237434343824,0.6499410937320834,4.394737678484449,0.6499409411441929,4.396686531023512,0.6499409411441929,4.397544685320387,0.6499409411441929,4.400349250750074,0.6499409411441929,4.406051765398512,0.6499409411441929,4.497731452898512,0.13304335813638032,4.497731452898512,,,,
ID161213152328_16,1,X22_ncl1_1,X22_ncl1_1_PoGr,PoGr,1.1494235156070836,1.077290779070387,1.440014946271146,1.0772906264824962,1.4400150988590366,1.5587865981621838,1.1494235156070836,1.5587865981621838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_17,1,X023,X023_PoGr,PoGr,4.912786094952787,2.76636136622859,5.2110798571598185,2.766361061052809,5.211080467511381,3.1785430678887465,4.89669570188638,3.1777636489434338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_18,1,X024,X024_PoGr,PoGr,4.896190941144193,3.1784466323418714,5.211686546612944,3.1784466323418714,5.211686546612944,3.6255035171074965,4.885764915753568,3.624723487810621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_21,1,X027,X027_PoGr,PoGr,4.04922499876138,1.0923103103203868,4.329275657941068,1.0923102340264417,4.329275657941068,1.5738061294121837,4.04922499876138,1.5738062820000744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_24,1,X030,X030_PoGr,PoGr,4.93752333860513,1.0971500167412853,5.217573997784818,1.09714994044734,5.217573997784818,1.578646064714918,4.93752333860513,1.578646064714918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_25,1,X031,X031_PoGr,PoGr,0.26989455442544286,1.0753307876153089,0.5507995532047397,1.0753307876153089,0.5507997057926304,1.5587522658867932,0.2698944018375522,1.558752723650465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_26,1,X032,X032_PoGr,PoGr,0.26989455442544286,2.153537116961012,0.5507995532047397,2.153537116961012,0.5655114672672398,2.7443615493340587,0.26989455442544286,2.74436185450984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_27,1,X033,X033_PoGr,PoGr,0.26989455442544286,2.744421668962965,0.5643958971988804,2.744421668962965,0.5891401598941929,3.1632220229668713,0.26989455442544286,3.163222633318434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_28,1,X034,X034_PoGr,PoGr,0.2698944018375522,3.6054964980645274,0.2698944018375522,3.16436673732234,0.7707520983707553,3.16436673732234,0.770753471661771,3.6054961928887463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_30,1,X19,X19_PoGr,PoGr,0.2086021349918491,0.39347409816218376,0.16518508176919283,0.38144239039851185,0.5066583178531772,0.38144239039851185,0.5340818713199741,0.39347409816218376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_30,1,X19,X19_PoGr,PoGr,0.5066583178531772,0.38144239039851185,0.16518508176919283,0.38144239039851185,0.16518508176919283,0.12306439967585561,0.5066581652652866,0.12306439967585561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_30,1,X19,X19_PoGr,PoGr,0.2301623461734897,0.5155185470147228,0.5477000353824741,0.5155185470147228,0.5477000353824741,0.5502694472832775,0.2301623461734897,0.5502694472832775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_30,1,X19,X19_PoGr,PoGr,0.2086021349918491,0.39347409816218376,0.5340818713199741,0.39347409816218376,0.5292602465641147,0.39347409816218376,0.5184327624332553,0.3976096877617931,0.5113156054508334,0.40486951442194935,0.5079142687809116,0.4143400344414806,0.505587456036771,0.4434753188653087,0.5065023730289585,0.46865674586726186,0.5103892443668491,0.4879254684014416,0.5170306323063022,0.5019221267266368,0.5259965441715366,0.510134788469801,0.5366306994449741,0.5141245803399181,0.5477000353824741,0.5155185470147228,0.2301623461734897,0.5155185470147228,0.19000258665200534,0.5076110610528087,0.17271559934731784,0.4909392318291759,0.16440139036294285,0.4653709182305431,0.1670793078434116,0.41463666530085563,0.1725584338199741,0.40486951442194935,0.18059462766763035,0.39904370875788686,,,,,,,,
ID161213152328_30,1,X19,X19_PoGr,PoGr,0.2301623461734897,0.5502694472832775,0.5477000353824741,0.5502694472832775,0.5596751330387241,0.5619991836114026,0.5691798327457553,0.5780536422295666,0.5745861742984897,0.5947770461602306,0.5769796679508334,0.60673978419734,0.2765180895816928,0.60673978419734,0.27000334959145844,0.5884394607110118,0.2608416674625522,0.5734924087090587,0.2450187609684116,0.55892972560359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,4.167723839093411,5.214758430437574,5.147891990948881,5.215235115007887,5.147948753644194,5.318950324968824,4.167719261456693,5.320736823992262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,4.167719566632474,5.332381111101637,5.162304832745756,5.330565925554762,5.162325584698881,5.342418342546949,4.167719871808256,5.344233528093825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,5.156273338605131,5.329695564226637,5.162304832745756,5.330565925554762,4.167719566632474,5.332381111101637,4.167719261456693,5.320736823992262,5.147948753644194,5.318950324968824,5.148986961652006,5.3223951491875745,5.150943748761381,5.326021858171949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,4.16772109251138,5.367724128679762,4.167719871808256,5.344233528093825,5.162325584698881,5.342418342546949,5.175753319073881,5.346728645281324,5.181684715558256,5.349367195086012,5.184895164777006,5.352601448015699,5.185383446027006,5.356431404070387,5.183150169659818,5.360856452898512,5.178195946027006,5.365877815203199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,5.266030418683256,5.469339118914137,5.240981590558256,5.469976936296949,5.050488426495756,5.469976936296949,5.002759239484036,5.469976936296949,4.979725181866849,5.469976936296949,4.783433067609037,5.469976936296949,4.73813369016763,5.469976936296949,4.167724449444974,5.4713599929375745,4.16772109251138,5.367724128679762,5.178195946027006,5.365877815203199,5.178195946027006,5.365877815203199,5.198958885480131,5.371874519304762,5.212517235089506,5.376787849382887,5.224606468487943,5.383272834734449,5.235225975323881,5.391328865007887,5.244376365948881,5.400956550554762,5.252057030011381,5.412154670671949,5.258366234112944,5.425122199968825,5.262478172589506,5.435247932390699,5.265027000714506,5.4458430251641365,5.266013328839506,5.456906867937574,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,4.613362572003568,5.798759895281324,4.57579726438638,5.723739753679762,5.050488426495756,5.469976936296949,5.240981590558256,5.469976936296949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,4.57579726438638,5.723739753679762,4.5651164172184115,5.702409187273512,5.002759239484036,5.469976936296949,5.050488426495756,5.469976936296949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,4.560905906964505,5.693999763445387,4.521419212628568,5.615142341570387,4.783433067609037,5.469976936296949,4.979725181866849,5.469976936296949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,4.5651164172184115,5.702409187273512,4.560905906964505,5.693999763445387,4.979725181866849,5.469976936296949,5.002759239484036,5.469976936296949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_31,1,X15,X15_PoGr,PoGr,4.73813369016763,5.469976936296949,4.783433067609037,5.469976936296949,4.521419212628568,5.615142341570387,4.511738426495755,5.595705696062574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_32,1,X13,X13_PoGr,PoGr,2.064893333722318,6.275049568132887,2.1190684435855993,6.175323005632887,2.5406109545719273,6.404319587664137,2.486435844708646,6.504046150164137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_32,1,X13,X13_PoGr,PoGr,2.0606852648746616,6.282796150164137,2.064893333722318,6.275049568132887,2.486435844708646,6.504046150164137,2.4822279284488804,6.511792732195387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_32,1,X13,X13_PoGr,PoGr,2.046677543927396,6.308581672625074,2.0606852648746616,6.282796150164137,2.4822279284488804,6.511792732195387,2.4682200549137243,6.537578254656324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_32,1,X13,X13_PoGr,PoGr,2.0020117114078646,6.390803352312575,2.046677543927396,6.308581672625074,2.4682200549137243,6.537578254656324,2.423554222394193,6.619799934343824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_33,1,X7,X7_PoGr,PoGr,0.27666167478677095,0.6058973464531994,0.5626647875797397,0.6058973464531994,0.5626647875797397,1.0796832046074962,0.27666213255044286,1.0796832046074962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_33,1,X7,X7_PoGr,PoGr,0.5626647875797397,1.0796832046074962,0.5626647875797397,0.6058973464531994,0.869282524396146,0.6060339889092541,0.8692903063785679,1.0796827468438244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_34,1,X6,X6_PoGr,PoGr,1.4467405627262242,1.0804972610039807,1.1607372973453647,1.0804972610039807,1.1607374499332554,0.6067114028496837,1.4467405627262242,0.6067114028496837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_34,1,X6,X6_PoGr,PoGr,1.1607374499332554,0.6067114028496837,1.1607372973453647,1.0804972610039807,0.8688616869938022,1.08036038966609,0.8688540575992709,0.6067114028496837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_35,1,X5,X5_PoGr,PoGr,4.926294700909818,1.5747698745293712,4.3272801135074745,1.5747698745293712,4.3272801135074745,1.0931287154717542,4.926294700909818,1.0931287154717542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_36,1,X4,X4_PoGr,PoGr,4.876736595441068,3.6250750503106213,4.87803115110513,3.6250750503106213,4.856208641339506,4.137168556169996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_36,1,X4,X4_PoGr,PoGr,4.856208641339506,4.137168556169996,4.87803115110513,3.6250750503106213,5.224792625714506,3.6250750503106213,5.224068748761381,4.137168556169996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_36,1,X4,X4_PoGr,PoGr,4.856208641339506,4.137168556169996,4.638401634503568,4.137168861345778,4.639125206280911,3.625075660662184,4.876736595441068,3.6250750503106213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_37,1,X2,X2_PoGr,PoGr,0.8598104784977085,3.607131324724684,1.1306684802066929,3.607503028826246,1.1190356371891148,4.133701759294996,0.8722126696598178,4.133362709002028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_38,1,X1,X1_PoGr,PoGr,0.5531530688297397,1.5574334487481212,0.5612803576480991,2.152811256365309,0.27384352903481785,2.15281156154109,0.2738424609195835,1.5574337539239025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_38,1,X1,X1_PoGr,PoGr,0.5531530688297397,1.5574334487481212,0.863271782208646,1.5574332961602306,0.8632720873844272,2.15281156154109,0.5612803576480991,2.152811256365309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_39,1,BAT1053,BAT1053_PoGr,PoGr,1.126513511944974,3.606249366716871,0.6178012011539584,3.6062499770684338,0.5895674059879429,3.153745704607496,1.1452296374332553,3.1537444839043713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_40,1,BAT1067,BAT1067_PoGr,PoGr,0.8273664782535679,2.7577154311699963,1.1441972277652865,2.7577154311699963,1.1274113390934115,3.154022804216871,0.8371446154605992,3.154022804216871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_41,1,BAT1094,BAT1094_PoGr,PoGr,4.63840224485513,4.137169166521558,4.398219749737943,4.136970191912184,4.3718330309879425,3.625222145037184,4.638184349347318,3.6254318007989026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID161213152328_42,1,X035,X035_PoGr,PoGr,3.0989567492496617,5.191754890398512,3.0989567492496617,5.105376716570387,3.6743348620426306,5.105376716570387,3.6743348620426306,5.191754890398512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
