ID,Hierarchy,Object,ShortName,Link
THL_TR_ID160818135328_1136,1.0,TS20,TS20_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-16.611970901489258,-0.3080660622902789,-16.461727142333984,-0.3080660622902789,-16.461727142333984,0.12877041135350087,-16.611970901489258,0.12876993451634267
THL_TR_ID160818135328_1137,1.0,Fig5,Fig5_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-14.887874081636868,2.0857941798331106,-14.05666529044101,2.0857941798331106,-14.05666529044101,2.7600006751181447,-14.887874081636868,2.7600001982809865
THL_TR_ID160818135328_1138,1.0,Fig2,Fig2_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-23.187205846819037,2.0857941798331106,-22.373320506609296,2.0857941798331106,-22.373320506609296,2.7961442164542043,-23.187205846819037,2.796143739617046
THL_TR_ID160818135328_1139,1.0,TS1,TS1_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-16.573341997573564,1.5437305647543988,-16.573341997573564,1.246577687900456,-15.51906171650667,1.2465775686911664,-16.013431223342607,1.5437305647543988
THL_TR_ID160818135328_1140,1.0,TS21,TS21_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-22.07016240490963,0.7676562002873752,-22.07016240490963,1.0592178038335178,-22.188766509583317,1.0592183998799656,-22.188766509583317,0.7676562002873752
THL_TR_ID160818135328_1141,1.0,TS22,TS22_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-20.667240328308615,0.7676562002873752,-20.667240328308615,1.0592178038335178,-22.06437766720049,1.0592183998799656,-22.06437766720049,0.7676562002873752
THL_TR_ID160818135328_1142,1.0,TS23,TS23_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-20.679968097222375,1.0668073900685056,-20.679968097222375,1.2404506214604123,-22.18876676619679,1.24045121750686,-22.18876676619679,1.0668073900685056
THL_TR_ID160818135328_1143,1.0,TS24,TS24_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-20.68924297902264,1.5437306048498738,-21.373504301044125,1.5437306048498738,-21.867873807880063,1.2465776087866414,-20.68924297902264,1.246577727995931
THL_TR_ID160818135328_1144,1.0,TS25,TS25_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-22.065690207057784,0.13559537693119728,-22.065690207057784,0.6033979014978477,-22.216446481888312,0.6033984975442954,-22.216446481888312,0.13559537693119728
THL_TR_ID160818135328_1145,1.0,TS26,TS26_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-22.06569020705778,-0.30856639448267953,-22.06569020705778,0.1276045411481188,-22.2296261627854,0.12760513719456656,-22.2296261627854,-0.30856639448267953
THL_TR_ID160818135328_1146,1.0,TS27,TS27_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-23.13096468159113,-0.40536332227213867,-23.13096468159113,-0.05126297570689209,-24.08131865211182,-0.051262260451154784,-24.08131865211182,-0.40536332227213867
THL_TR_ID160818135328_1147,1.0,TS28,TS28_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-24.09064902803472,-0.40536332227213867,-24.09064902803472,-0.05126297570689209,-24.61892762484623,-0.051262260451154784,-24.61892762484623,-0.40536332227213867
THL_TR_ID160818135328_1148,1.0,TS29,TS29_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-23.143823928200106,-0.04733617619838704,-23.143823928200106,0.145206376749611,-24.080951333583357,0.1452068535867692,-24.341716269024257,-0.02117569760646809,-24.341716269024257,-0.04733617619838704
THL_TR_ID160818135328_1149,1.0,TS30,TS30_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-23.154032636805965,0.15246984551598874,-23.154032636805965,0.5075406749074682,-23.5127335409683,0.5075406749074682,-24.06081031060565,0.15783640931298581,-24.06081031060565,0.15246984551598874
THL_TR_ID160818135328_1150,1.0,TS31,TS31_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-23.40165096645459,0.5127458242751937,-23.40165096645459,0.5871069101669173,-23.50764321047537,0.5181123880721907,-23.50764321047537,0.5127458242751937
THL_TR_ID160818135328_1151,1.0,TS33,TS33_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-20.789623696022428,1.7189963969351574,-20.789621788673795,1.892330518639259,-21.07651754062692,1.7189963969351574
THL_TR_ID160818135328_1152,1.0,TS34,TS34_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-20.68924297902264,1.7138576390371907,-21.090465208026547,1.7138576390371907,-21.359641691180844,1.5520641686545003,-20.68924297902264,1.5520641686545003
THL_TR_ID160818135328_1153,1.0,TS35,TS35_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-20.65265786802026,0.13559537693119728,-20.65265786802026,0.6033979014978477,-20.769501209000975,0.6033984975442954,-20.769501209000975,0.13559537693119728
THL_TR_ID160818135328_1154,1.0,TS36,TS36_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-20.65265786802026,-0.30806623497161967,-20.65265786802026,0.12876976928558248,-20.769501209000975,0.12877036533203023,-20.769501209000975,-0.30806623497161967
THL_TR_ID160920161623_5,1.0,TS49,TS49_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.66576385498047,0.8368062973022461,-19.638916015625,0.9631599187850952,-19.692054748535156,0.9631599187850952,-19.692054748535156,0.8368062973022461
THL_TR_ID160920161623_5,1.0,TS49,TS49_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.674781799316406,0.708253026008606,-19.66576385498047,0.8368062973022461,-19.692054748535156,0.8368062973022461,-19.692054748535156,0.708253026008606
THL_TR_ID160920161623_5,1.0,TS49,TS49_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.60950469970703,1.044253945350647,-19.594696044921875,1.08515202999115,-19.692054748535156,1.08515202999115,-19.692054748535156,1.044253945350647
THL_TR_ID160920161623_5,1.0,TS49,TS49_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.594696044921875,1.08515202999115,-19.53382110595703,1.200695276260376,-19.692054748535156,1.200695276260376,-19.692054748535156,1.08515202999115
THL_TR_ID160920161623_5,1.0,TS49,TS49_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.692054748535156,0.708253026008606,-19.692054748535156,0.6824120283126831,-19.674781799316406,0.6824120283126831,-19.674781799316406,0.708253026008606
THL_TR_ID160920161623_5,1.0,TS49,TS49_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.612144470214844,1.0369964838027954,-19.60950469970703,1.044253945350647,-19.692054748535156,1.044253945350647,-19.692054748535156,1.0369964838027954
THL_TR_ID160920161623_5,1.0,TS49,TS49_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.638916015625,0.9631599187850952,-19.612144470214844,1.0369964838027954,-19.692054748535156,1.0369964838027954,-19.692054748535156,0.9631599187850952
THL_TR_ID160920161623_1,1.0,TS48,TS48_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.606483459472656,0.9631599187850952,-17.579635620117188,0.8368062973022461,-17.553482055664062,0.8368062973022461,-17.553482055664062,0.9631597995758057
THL_TR_ID160920161623_1,1.0,TS48,TS48_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.57061767578125,0.708253026008606,-17.57061767578125,0.674179196357727,-17.553482055664062,0.6741790771484375,-17.553482055664062,0.708253026008606
THL_TR_ID160920161623_1,1.0,TS48,TS48_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.579635620117188,0.8368062973022461,-17.57061767578125,0.708253026008606,-17.553482055664062,0.708253026008606,-17.553482055664062,0.8368062973022461
THL_TR_ID160920161623_1,1.0,TS48,TS48_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.650672912597656,1.08515202999115,-17.63483428955078,1.0414369106292725,-17.553482055664062,1.0414366722106934,-17.553482055664062,1.0851519107818604
THL_TR_ID160920161623_1,1.0,TS48,TS48_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.711578369140625,1.200695276260376,-17.650672912597656,1.08515202999115,-17.553482055664062,1.0851519107818604,-17.553482055664062,1.200695276260376
THL_TR_ID160920161623_1,1.0,TS48,TS48_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.63483428955078,1.0414369106292725,-17.632415771484375,1.0347479581832886,-17.553482055664062,1.0347474813461304,-17.553482055664062,1.0414366722106934
THL_TR_ID160920161623_1,1.0,TS48,TS48_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.632415771484375,1.0347479581832886,-17.606483459472656,0.9631599187850952,-17.553482055664062,0.9631597995758057,-17.553482055664062,1.0347474813461304
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.519393920898438,1.220910668373108,-19.457374572753906,1.3078126907348633,-19.692054748535156,1.3078126907348633,-19.692054748535156,1.220910668373108
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.25720977783203,1.8460437059402466,-19.25720977783203,1.4933120012283325,-19.14875030517578,1.5611881017684937,-19.14875030517578,1.8460437059402466
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.025306701660156,1.618167757987976,-19.025306701660156,1.8460437059402466,-19.083541870117188,1.8460437059402466,-19.083541870117188,1.5912803411483765
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.894996643066406,1.8460437059402466,-18.894996643066406,1.6595786809921265,-18.760040283203125,1.6847118139266968,-18.760040283203125,1.8460437059402466
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.733123779296875,1.686362385749817,-18.733123779296875,1.8460437059402466,-18.760040283203125,1.8460437059402466,-18.760040283203125,1.6847118139266968
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.025306701660156,1.8460437059402466,-19.025306701660156,1.618167757987976,-18.894996643066406,1.6595786809921265,-18.894996643066406,1.8460437059402466
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.263145446777344,1.8460437059402466,-19.692054748535156,1.8460439443588257,-19.36664581298828,1.404671549797058,-19.263145446777344,1.4896143674850464
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.526229858398438,1.2113310098648071,-19.519393920898438,1.220910668373108,-19.692054748535156,1.220910668373108,-19.692054748535156,1.2113310098648071
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.09423065185547,1.586344838142395,-19.09423065185547,1.8460437059402466,-19.14875030517578,1.8460437059402466,-19.14875030517578,1.5611881017684937
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.083541870117188,1.5912803411483765,-19.083541870117188,1.8460437059402466,-19.09423065185547,1.8460437059402466,-19.09423065185547,1.586344838142395
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.263145446777344,1.8460437059402466,-19.263145446777344,1.4896143674850464,-19.25720977783203,1.4933120012283325,-19.25720977783203,1.8460437059402466
THL_TR_ID160920161623_4,1.0,TS47,TS47_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.36664581298828,1.404671549797058,-19.692054748535156,1.8460439443588257,-19.692054748535156,1.3078126907348633,-19.457374572753906,1.3078126907348633
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.78802490234375,1.3078126907348633,-17.725936889648438,1.220854640007019,-17.553482055664062,1.220854640007019,-17.553482055664062,1.3078126907348633
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.98223114013672,1.8460437059402466,-17.98223114013672,1.4896143674850464,-17.975990295410156,1.4844938516616821,-17.767852783203125,1.8460439443588257
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.98223114013672,1.8460437059402466,-18.096649169921875,1.8460437059402466,-18.096649169921875,1.5611881017684937,-17.98223114013672,1.4896143674850464
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.22010040283203,1.618167757987976,-18.166053771972656,1.5932291746139526,-18.166053771972656,1.8460437059402466,-18.22010040283203,1.8460437059402466
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.350372314453125,1.8460437059402466,-18.485366821289062,1.8460437059402466,-18.485366821289062,1.6847118139266968,-18.350372314453125,1.6595786809921265
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.22010040283203,1.8460437059402466,-18.350372314453125,1.8460437059402466,-18.350372314453125,1.6595786809921265,-18.22010040283203,1.618167757987976
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.553482055664062,1.220854640007019,-17.725936889648438,1.220854640007019,-17.719139099121094,1.2112998962402344,-17.553482055664062,1.2112998962402344
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.15343475341797,1.5874017477035522,-18.096649169921875,1.5611881017684937,-18.096649169921875,1.8460437059402466,-18.15343475341797,1.8460437059402466
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.166053771972656,1.5932291746139526,-18.15343475341797,1.5874017477035522,-18.15343475341797,1.8460437059402466,-18.166053771972656,1.8460437059402466
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.553482055664062,1.8460439443588257,-17.878761291503906,1.404671549797058,-17.78802490234375,1.3078126907348633,-17.553482055664062,1.3078126907348633
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.485366821289062,1.8460437059402466,-18.492202758789062,1.8460437059402466,-18.492202758789062,1.6851333379745483,-18.485366821289062,1.6847118139266968
THL_TR_ID160920161623_2,1.0,TS46,TS46_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.767852783203125,1.8460439443588257,-17.975990295410156,1.4844938516616821,-17.878761291503906,1.404671549797058,-17.553482055664062,1.8460439443588257
THL_TR_ID160920161623_3,1.0,TS45,TS45_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.724342346191406,1.8460437059402466,-18.724342346191406,1.6869004964828491,-18.6226806640625,1.693137526512146,-18.6226806640625,1.8460437059402466
THL_TR_ID160920161623_3,1.0,TS45,TS45_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-18.50444793701172,1.68588387966156,-18.50444793701172,1.8460437059402466,-18.6226806640625,1.8460437059402466,-18.6226806640625,1.693137526512146
THL_TR_ID160818135328_1155,1.0,Fig1,Fig1_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-24.88062612780432,1.0540918842451275,-24.88062612780432,1.9770469204084575,-25.310492082672173,1.9770473972456157,-25.310492082672173,1.0540918842451275
THL_TR_ID160818135328_1156,1.0,Fig6,Fig6_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-11.926564780355905,1.0540918842451275,-11.926564780355905,1.9770469204084575,-12.356429960905364,1.9770473972456157,-12.356429960905364,1.0540918842451275
THL_TR_ID160818135328_1157,1.0,Fig3,Fig3_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-19.94758878027187,4.023573881001436,-19.94758878027187,4.101881986470186,-20.377459381050105,4.101881986470186,-20.377459381050105,4.023573881001436
THL_TR_ID160818135328_1157,1.0,Fig3,Fig3_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-20.377459381050105,4.101881986470186,-19.94758878027187,4.101881986470186,-19.94758878027187,5.017366414875948,-20.377459381050105,5.017367368550264
THL_TR_ID160818135328_1158,1.0,Fig4,Fig4_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-16.84635478464061,4.023573881001436,-16.84635478464061,4.101881986470186,-17.276225385418844,4.101881986470186,-17.276225385418844,4.023573881001436
THL_TR_ID160818135328_1158,1.0,Fig4,Fig4_TR_SWFas_RhLEI,TR_SWFas_RhLEI,-17.276225385418844,4.101881986470186,-16.84635478464061,4.101881986470186,-16.84635478464061,5.017366414875948,-17.276225385418844,5.017367368550264
THL_TR_ID160818135328_1159,1.0,SS40,SS40_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-16.487953186035156,-0.6504058163948931,-15.166036605834961,-0.6504058163948931,-15.166036605834961,-0.4103807729073443,-16.487953186035156,-0.4103814881630816
THL_TR_ID160818135328_1160,1.0,SS39,SS39_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-15.151082992553711,-0.6504058163948931,-14.554069519042969,-0.6504058163948931,-14.554069519042969,-0.4103807729073443,-15.151082992553711,-0.4103814881630816
THL_TR_ID160818135328_1161,1.0,SS38,SS38_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-14.548880577087402,-0.6504058163948931,-13.980266571044922,-0.6504058163948931,-13.980266571044922,-0.4103807729073443,-14.548880577087402,-0.4103814881630816
THL_TR_ID160818135328_1162,1.0,SS37,SS37_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-13.966666221618652,-0.6504058163948931,-12.53734016418457,-0.6504058163948931,-12.53734016418457,-0.4103807729073443,-13.966666221618652,-0.4103814881630816
THL_TR_ID160818135328_1163,1.0,SS36,SS36_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-12.533914566040039,-0.6504058163948931,-11.742411613464355,-0.6504058163948931,-11.742411613464355,-0.4103807729073443,-12.533914566040039,-0.4103814881630816
THL_TR_ID160818135328_1164,1.0,SS35,SS35_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-16.54482650756836,-1.120744876224605,-15.09652042388916,-1.120744876224605,-15.09652042388916,-0.6590923589058795,-16.54482650756836,-0.6590930741616168
THL_TR_ID160818135328_1165,1.0,SS34,SS34_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-15.086112022399902,-1.120744876224605,-14.052279472351074,-1.120744876224605,-14.052279472351074,-0.6590923589058795,-15.086112022399902,-0.6590930741616168
THL_TR_ID160818135328_1166,1.0,SS33,SS33_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-14.03005313873291,-1.120744876224605,-12.473954200744629,-1.120744876224605,-12.473954200744629,-0.6590923589058795,-14.03005313873291,-0.6590930741616168
THL_TR_ID160818135328_1167,1.0,SS32,SS32_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-12.467619895935059,-1.120744876224605,-11.808707237243652,-1.120744876224605,-11.808707237243652,-0.6590923589058795,-12.467619895935059,-0.6590930741616168
THL_TR_ID160818135328_1168,1.0,SS31,SS31_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-16.487327575683594,-1.4063946526833453,-15.163909912109375,-1.4063946526833453,-15.163909912109375,-1.1286212724038043,-16.487327575683594,-1.1286219876595416
THL_TR_ID160818135328_1169,1.0,SS30,SS30_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-15.152189254760742,-1.4063946526833453,-13.985160827636719,-1.4063946526833453,-13.985160827636719,-1.1286212724038043,-15.152189254760742,-1.1286219876595416
THL_TR_ID160818135328_1170,1.0,SS29,SS29_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-13.965201377868652,-1.4063946526833453,-12.535348892211914,-1.4063946526833453,-12.535348892211914,-1.1286212724038043,-13.965201377868652,-1.1286219876595416
THL_TR_ID160818135328_1171,1.0,SS28,SS28_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-12.527844429016113,-1.4063946526833453,-11.747314453125,-1.4063946526833453,-11.747314453125,-1.1286212724038043,-12.527844429016113,-1.1286219876595416
THL_TR_ID160818135328_1172,1.0,SS27,SS27_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-11.80994701385498,-1.1207451146431842,-11.63145923614502,-1.1207451146431842,-11.63145923614502,-0.6583098691292681,-11.80994701385498,-0.6583105843850054
THL_TR_ID160818135328_1173,1.0,SS26,SS26_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-11.747313499450684,-1.4063946526833453,-11.572031021118164,-1.4063946526833453,-11.572031021118164,-1.1286212724038043,-11.747313499450684,-1.1286219876595416
THL_TR_ID160818135328_1174,1.0,SS25,SS25_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-11.742877006530762,-0.6504058163948931,-11.577287673950195,-0.6504058163948931,-11.577287673950195,-0.4103807729073443,-11.742877006530762,-0.4103814881630816
THL_TR_ID160818135328_1175,1.0,SS24,SS24_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-17.666414260864258,-0.6504058163948931,-17.069400787353516,-0.6504058163948931,-17.069400787353516,-0.4103807729073443,-17.666414260864258,-0.4103814881630816
THL_TR_ID160818135328_1176,1.0,SS23,SS23_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-17.064210891723633,-0.6504058163948931,-16.495595932006836,-0.6504058163948931,-16.495595932006836,-0.4103807729073443,-17.064210891723633,-0.4103814881630816
THL_TR_ID160818135328_1177,1.0,SS22,SS22_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-17.596899032592773,-1.120744876224605,-16.55120086669922,-1.120744876224605,-16.55120086669922,-0.6590923589058795,-17.596899032592773,-0.6590930741616168
THL_TR_ID160818135328_1178,1.0,SS21,SS21_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-17.654399871826172,-1.4063946526833453,-16.49439239501953,-1.4063946526833453,-16.49439239501953,-1.1286212724038043,-17.654399871826172,-1.1286219876595416
THL_TR_ID160818135328_1179,1.0,SS20,SS20_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-20.74327457549145,-0.6504058444416465,-20.74327457549145,-0.410381516209835,-22.065191155691647,-0.4103808009540977,-22.065191155691647,-0.6504058444416465
THL_TR_ID160818135328_1180,1.0,SS19,SS19_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-22.080143573917116,-0.6504058444416465,-22.080143573917116,-0.410381516209835,-22.67715704742786,-0.4103808009540977,-22.67715704742786,-0.6504058444416465
THL_TR_ID160818135328_1181,1.0,SS18,SS18_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-22.682346784656723,-0.6504058444416465,-22.682346784656723,-0.410381516209835,-23.25096174437352,-0.4103808009540977,-23.25096174437352,-0.6504058444416465
THL_TR_ID160818135328_1182,1.0,SS17,SS17_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-23.264560368754346,-0.6504058444416465,-23.264560368754346,-0.410381516209835,-24.693887379862744,-0.4103808009540977,-24.693887379862744,-0.6504058444416465
THL_TR_ID160818135328_1183,1.0,SS16,SS16_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-24.697312193586967,-0.6504058444416465,-24.697312193586967,-0.410381516209835,-25.488814192488334,-0.4103808009540977,-25.488814192488334,-0.6504058444416465
THL_TR_ID160818135328_1184,1.0,SS15,SS15_Soc_TR_SWFas_RhLEI,Soc_TR_SWFas_RhLEI,-20.686399346609615,-1.1207449311883666,-20.686399346609615,-0.6590931291253783,-22.13470638396313,-0.659092413869641,-22.13470638396313,-1.1207449311883666
