Oject,Index
polySurface138,1.0,-35.05339599609375,10.33364501953125,-35.05339599609375,9.52766357421875,9.328153076171875,9.52766357421875,40.13860107421875,9.52766357421875,40.13860107421875,10.33364501953125
polySurface139,1.0,-35.0533935546875,1.8771278381347656,-35.0533935546875,0.5011080932617188,40.1385986328125,0.5011080932617188,40.1385986328125,1.8771278381347656
polySurface140,1.0,-35.05339599609375,10.33364501953125,40.13860107421875,10.33364501953125,34.53486083984375,17.975108642578125,-29.449655761718752,17.975108642578125
polySurface141,1.0,-35.05339599609375,-10.414610595703126,40.13860107421875,-10.414610595703126,40.1385986328125,-6.418394775390625,-35.0533935546875,-6.418394775390625
polySurface142,1.0,-34.97154541015625,0.30923095703125003,40.05675048828125,0.30923095703125003,40.1385986328125,0.5011080932617188,-35.0533935546875,0.5011080932617188
polySurface143,1.0,-34.828310546875,-4.6190600585937505,39.913515625,-4.6190600585937505,39.913515625,-0.4092715835571289,-34.828310546875,-0.4092715835571289
polySurface144,1.0,-34.9715478515625,6.659837036132813,40.0567529296875,6.659837036132813,40.13860107421875,6.8777185058593755,-35.05339599609375,6.8777185058593755
polySurface145,1.0,-34.828310546875,2.0296278381347657,39.913515625,2.0296278381347657,39.913515625,6.115653686523437,-34.828310546875,6.115653686523437
polySurface146,1.0,9.328153686523438,7.113551025390625,39.998623046875004,7.113551025390625,39.99862548828125,8.225419921875,9.328153076171875,8.225419921875,-34.91342041015625,8.225419921875,-34.913417968750004,7.113551025390625
polySurface147,1.0,-34.97154541015625,-0.24995698928833007,40.05675048828125,-0.24995698928833007,40.05675048828125,0.30923095703125003,-34.97154541015625,0.30923095703125003
polySurface148,1.0,-34.828310546875,-0.4092715835571289,39.913515625,-0.4092715835571289,40.05675048828125,-0.24995698928833007,-34.97154541015625,-0.24995698928833007
polySurface149,1.0,-34.828310546875,-5.990684814453125,39.913515625,-5.990684814453125,39.913515625,-4.6190600585937505,-34.828310546875,-4.6190600585937505
polySurface150,1.0,9.328153076171875,8.225419921875,40.138603515625,8.225419921875,40.13860107421875,8.397879028320313,9.328153686523438,8.39787841796875,-35.05339599609375,8.397879028320313,-35.0533984375,8.225419921875
polySurface151,1.0,-35.05339599609375,6.8777185058593755,40.13860107421875,6.8777185058593755,40.13860107421875,7.113551025390625,9.328153686523438,7.113551025390625,-35.05339599609375,7.113551025390625
polySurface152,1.0,-34.97154541015625,6.343690795898437,40.05675048828125,6.343690795898437,40.0567529296875,6.659837036132813,-34.9715478515625,6.659837036132813
polySurface153,1.0,-34.828310546875,6.115653686523437,39.913515625,6.115653686523437,40.05675048828125,6.343690795898437,-34.97154541015625,6.343690795898437
polySurface154,1.0,-35.0533935546875,1.8771278381347656,40.1385986328125,1.8771278381347656,39.913515625,2.0296278381347657,-34.828310546875,2.0296278381347657
polySurface155,1.0,-35.0533935546875,-6.418394775390625,40.1385986328125,-6.418394775390625,39.913515625,-5.990684814453125,-34.828310546875,-5.990684814453125
polySurface156,1.0,9.328153686523438,8.39787841796875,39.998623046875004,8.397879028320313,39.998623046875004,9.52766357421875,9.328153076171875,9.52766357421875,-34.913417968750004,9.52766357421875,-34.913417968750004,8.397879028320313
polySurface157,2.0,11.219205322265625,12.23307815597727,11.219205322265625,13.186458282930394,6.273048095703125,13.18645706222727,-1.2234264373779298,13.18645706222727,-6.101441650390625,13.186458282930394,-6.101441650390625,12.23307815597727
polySurface158,2.0,6.273048095703125,17.52062942550852,6.273048095703125,13.18645706222727,11.219205322265625,13.186458282930394
polySurface159,2.0,6.273048095703125,18.54143508957102,6.273048095703125,19.370908966524144,4.897547912597656,19.370908966524144,0.15207402229309083,19.370908966524144,-1.2234264373779298,19.370908966524144,-1.2234264373779298,18.54143508957102
polySurface160,2.0,4.897547607421875,22.540791779024143,4.897547912597656,19.370908966524144,6.273048095703125,19.370908966524144
polySurface161,2.0,6.273048095703125,13.18645706222727,6.273048095703125,17.52062942550852,6.273048095703125,18.54143508957102,-1.2234264373779298,18.54143508957102,-1.2234264373779298,17.52062942550852,-1.2234264373779298,13.18645706222727
polySurface162,2.0,4.897547912597656,19.370908966524144,4.897547607421875,22.540791779024143,4.897547607421875,23.317886505586642,0.15207402229309083,23.317886505586642,0.15207402229309083,22.540791779024143,0.15207402229309083,19.370908966524144
polySurface163,2.0,4.897547607421875,25.799661407930394,2.524810791015625,27.047161407930393,0.15207402229309083,25.799661407930394
polySurface164,2.0,4.897547607421875,23.317886505586642,4.897547912597656,25.024324493867894,0.15207402229309083,25.024324493867894,0.15207402229309083,23.317886505586642
polySurface165,2.0,-6.326529541015625,6.877718048555394,11.444293212890626,6.877718048555394,11.444293212890626,7.1135505680866435,-6.326529541015625,7.1135505680866435
polySurface166,2.0,11.219205322265625,0.5011082463092998,11.219205322265625,6.115653229219456,-6.101441650390625,6.115653229219456,-6.101441650390625,0.5011082463092998
polySurface167,2.0,11.362442626953126,0.3092301945514873,11.219205322265625,0.5011082463092998,-6.101441650390625,0.5011082463092998,-6.244678955078125,0.3092301945514873
polySurface168,2.0,11.219205322265625,-5.990685271757107,11.219205322265625,-0.4092724223308369,-6.101441650390625,-0.4092724223308369,-6.101441650390625,-5.990685271757107
polySurface169,2.0,11.444288330078125,-6.418395232694607,11.219205322265625,-5.990685271757107,-6.101441650390625,-5.990685271757107,-6.326524658203125,-6.418395232694607
polySurface170,2.0,-6.326524658203125,-10.414611053007107,11.444288330078125,-10.414611053007107,11.444288330078125,-6.418395232694607,-6.326524658203125,-6.418395232694607
polySurface171,2.0,-6.101441650390625,6.659836578828831,11.219205322265625,6.659836578828831,11.219205322265625,6.877718048555394,-6.101441650390625,6.877718048555394
polySurface172,2.0,11.362442626953126,6.343690338594456,11.362442626953126,6.659836578828831,-6.244678955078125,6.659836578828831,-6.244678955078125,6.343690338594456
polySurface173,2.0,11.362442626953126,-0.2499577136211201,11.362442626953126,0.3092301945514873,-6.244678955078125,0.3092301945514873,-6.244678955078125,-0.2499577136211201
polySurface174,2.0,11.219205322265625,-0.4092724223308369,11.362442626953126,-0.2499577136211201,-6.244678955078125,-0.2499577136211201,-6.101441650390625,-0.4092724223308369
polySurface175,2.0,11.219205322265625,6.115653229219456,11.362442626953126,6.343690338594456,-6.244678955078125,6.343690338594456,-6.101441650390625,6.115653229219456
polySurface176,2.0,-1.2234264373779298,17.52062942550852,-6.101441650390625,13.186458282930394,-1.2234264373779298,13.18645706222727
polySurface177,2.0,0.15207402229309083,22.540791779024143,-1.2234264373779298,19.370908966524144,0.15207402229309083,19.370908966524144
polySurface178,2.0,11.219205322265625,12.23307815597727,-6.101441650390625,12.23307815597727,-6.101441650390625,7.1135505680866435,11.219205322265625,7.1135505680866435
polySurface179,2.0,0.15207402229309083,25.024324493867894,4.897547912597656,25.024324493867894,4.897547607421875,25.799661407930394,0.15207402229309083,25.799661407930394
polySurface180,3.0,-8.87574951171875,7.113551025390625,-8.22500244140625,7.113551025390625,-8.29136474609375,7.332470703125,-8.80938720703125,7.332470703125
polySurface181,3.0,-8.2913671875,8.225419921875,-8.25175048828125,8.225419921875,-8.25175048828125,8.397879028320313,-8.2913671875,8.397879028320313,-8.80938720703125,8.397879028320313,-8.849003906250001,8.397879028320313,-8.849003906250001,8.225419921875,-8.80938720703125,8.225419921875
polySurface182,3.0,-8.2913671875,8.397879028320313,-8.2913671875,9.2546484375,-8.80938720703125,9.2546484375,-8.80938720703125,8.397879028320313
polySurface183,3.0,-8.2913671875,9.2546484375,-8.0876806640625,9.527664184570312,-9.0130712890625,9.527664184570312,-8.80938720703125,9.2546484375
polySurface184,3.0,-8.29136474609375,7.332470703125,-8.2913671875,8.225419921875,-8.80938720703125,8.225419921875,-8.80938720703125,7.332470703125
