Oject,Index
index_1_1,0.0,-14.363290786743164,10.819099426269531,-14.363290786743164,10.67085075378418,13.323217391967773,10.67085075378418,13.323217391967773,10.819099426269531,-13.749665260314941,10.819099426269531
index_1_2,0.0,-14.267619132995605,5.389448165893555,-14.267619132995605,5.181679725646973,-1.2511467933654785,5.181679725646973,1.6690785884857178,5.181679725646973,13.243062019348145,5.181679725646973,13.243062019348145,5.389448165893555
index_1_3,0.0,-14.340779304504395,6.565545082092285,-14.340779304504395,6.401580810546875,13.29616928100586,6.401580810546875,13.29616928100586,6.565545082092285
index_1_4,0.0,-14.267619132995605,5.1816816329956055,-14.267619132995605,-1.029490351676941,-1.2511467933654785,-1.029490351676941,1.6690776348114014,-1.029490351676941,13.243062019348145,-1.029490351676941,13.243062019348145,5.1816816329956055,1.6690785884857178,5.1816816329956055,-1.2511467933654785,5.1816816329956055
index_1_5,0.0,-14.337965965270996,10.189924240112305,-14.337965965270996,10.021199226379395,-12.634317398071289,10.021199226379395,-12.684255599975586,10.189924240112305
index_1_6,0.0,-14.267619132995605,10.021199226379395,-14.267619132995605,9.669844627380371,-12.634317398071289,9.669844627380371,-12.634317398071289,10.021199226379395
index_1_7,0.0,-14.267619132995605,20.01346778869629,-14.267619132995605,11.89912223815918,13.243062973022461,11.89912223815918,13.243062019348145,20.01346778869629
index_1_8,0.0,-14.267619132995605,10.67085075378418,-14.267619132995605,10.189924240112305,-12.684255599975586,10.189924240112305,-10.441864967346191,10.189924240112305,-9.599973678588867,10.189924240112305,-7.483154773712158,10.189924240112305,-6.719743728637695,10.189924240112305,-4.602922439575195,10.189924240112305,-3.7845757007598877,10.189924240112305,-1.691298246383667,10.189924240112305,-0.8651052117347717,10.189924240112305,1.2438685894012451,10.189924240112305,2.457465648651123,10.189924240112305,13.243062973022461,10.189924240112305,13.243062973022461,10.67085075378418
index_1_9,0.0,13.287999153137207,5.476807594299316,-14.329524040222168,5.476807594299316,-14.329524040222168,5.3894500732421875,13.287999153137207,5.3894500732421875
index_1_10,0.0,13.243062019348145,6.401580810546875,-14.267619132995605,6.401580810546875,-14.267619132995605,5.476807594299316,13.243062019348145,5.476807594299316
index_1_11,0.0,13.243062973022461,9.669844627380371,2.457465887069702,9.669845581054688,1.1939311027526855,9.669845581054688,-0.8151671290397644,9.669845581054688,-1.7412358522415161,9.669845581054688,-3.7346384525299072,9.669845581054688,-4.652859210968018,9.669844627380371,-6.669806003570557,9.669844627380371,-7.533090591430664,9.669844627380371,-9.550036430358887,9.669844627380371,-10.491802215576172,9.669844627380371,-12.634317398071289,9.669844627380371,-14.267619132995605,9.669844627380371,-14.267619132995605,6.565545082092285,13.243062019348145,6.565545082092285
index_1_12,0.0,-10.441864967346191,10.189924240112305,-10.491802215576172,10.021199226379395,-9.55003547668457,10.021199226379395,-9.599973678588867,10.189924240112305
index_1_13,0.0,-10.491802215576172,10.021199226379395,-10.491802215576172,9.669844627380371,-9.550036430358887,9.669844627380371,-9.55003547668457,10.021199226379395
index_1_14,0.0,-12.684255599975586,10.189924240112305,-12.634317398071289,10.021199226379395,-10.491802215576172,10.021199226379395,-10.441864967346191,10.189924240112305
index_1_15,0.0,-12.634317398071289,10.021199226379395,-12.634317398071289,9.669844627380371,-10.491802215576172,9.669844627380371,-10.491802215576172,10.021199226379395
index_1_16,0.0,-9.599973678588867,10.189924240112305,-9.55003547668457,10.021199226379395,-7.5330915451049805,10.021199226379395,-7.483154773712158,10.189924240112305
index_1_17,0.0,-9.55003547668457,10.021199226379395,-9.550036430358887,9.669844627380371,-7.533090591430664,9.669844627380371,-7.5330915451049805,10.021199226379395
index_1_18,0.0,-7.483154773712158,10.189924240112305,-7.5330915451049805,10.021199226379395,-6.669806003570557,10.021199226379395,-6.719743728637695,10.189924240112305
index_1_19,0.0,-7.5330915451049805,10.021199226379395,-7.533090591430664,9.669844627380371,-6.669806003570557,9.669844627380371,-6.669806003570557,10.021199226379395
index_1_20,0.0,-6.719743728637695,10.189924240112305,-6.669806003570557,10.021199226379395,-4.652860164642334,10.021199226379395,-4.602922439575195,10.189924240112305
index_1_21,0.0,-6.669806003570557,10.021199226379395,-6.669806003570557,9.669844627380371,-4.652859210968018,9.669844627380371,-4.652860164642334,10.021199226379395
index_1_22,0.0,-4.602922439575195,10.189924240112305,-4.652860164642334,10.021199226379395,-3.734637975692749,10.021199226379395,-3.7845757007598877,10.189924240112305
index_1_23,0.0,-4.652860164642334,10.021199226379395,-4.652859210968018,9.669844627380371,-3.7346384525299072,9.669845581054688,-3.734637975692749,10.021199226379395
index_1_24,0.0,-3.7845757007598877,10.189924240112305,-3.734637975692749,10.021199226379395,-1.7412357330322266,10.021199226379395,-1.691298246383667,10.189924240112305
index_1_25,0.0,-3.734637975692749,10.021199226379395,-3.7346384525299072,9.669845581054688,-1.7412358522415161,9.669845581054688,-1.7412357330322266,10.021199226379395
index_1_26,0.0,-1.691298246383667,10.189924240112305,-1.7412357330322266,10.021199226379395,-0.8151676654815674,10.021199226379395,-0.8651052117347717,10.189924240112305
index_1_27,0.0,-1.7412357330322266,10.021199226379395,-1.7412358522415161,9.669845581054688,-0.8151671290397644,9.669845581054688,-0.8151676654815674,10.021199226379395
index_1_28,0.0,-0.8651052117347717,10.189924240112305,-0.8151676654815674,10.021199226379395,1.193930983543396,10.021199226379395,1.2438685894012451,10.189924240112305
index_1_29,0.0,-0.8151676654815674,10.021199226379395,-0.8151671290397644,9.669845581054688,1.1939311027526855,9.669845581054688,1.193930983543396,10.021199226379395
index_1_30,0.0,1.2438685894012451,10.189924240112305,1.193930983543396,10.021199226379395,2.457465648651123,10.021199226379395,2.457465648651123,10.189924240112305
index_1_31,0.0,1.193930983543396,10.021199226379395,1.1939311027526855,9.669845581054688,2.457465887069702,9.669845581054688,2.457465648651123,10.021199226379395
index_1_32,0.0,2.457465648651123,10.189924240112305,2.457465648651123,10.021199226379395,13.281537055969238,10.021199226379395,13.281537055969238,10.189924240112305
index_1_33,0.0,2.457465648651123,10.021199226379395,2.457465887069702,9.669845581054688,13.243062973022461,9.669844627380371,13.243062973022461,10.021199226379395
index_1_34,0.0,13.243062973022461,11.89912223815918,-14.267619132995605,11.89912223815918,-14.267619132995605,11.750967979431152,-13.749664306640625,11.750967025756836,13.243062973022461,11.750967979431152
index_1_35,0.0,13.243062973022461,11.750967979431152,-13.749664306640625,11.750967025756836,-13.749665260314941,10.819099426269531,13.243062973022461,10.819099426269531
index_1_36,0.0,-13.749665260314941,10.819099426269531,-13.749664306640625,11.750967025756836,-14.267619132995605,11.750967979431152,-14.267619132995605,10.819099426269531
index_2_1,1.0,12.935078130105882,14.42962551116943,12.832569585184007,15.718178749084469,12.771112904886156,15.718178749084469,12.668603406289964,14.42962551116943
index_2_2,1.0,10.697735368310624,17.00354957580566,10.595225869714433,18.2921028137207,10.533769189416581,18.2921028137207,10.43125969082039,17.00354957580566
index_2_3,1.0,9.368742047845537,19.331275939941403,9.266232549249345,20.61982917785644,9.204775868951494,20.61982917785644,9.102267324029619,19.331275939941403
index_2_4,1.0,5.90963464885872,19.331275939941403,6.176109372674638,19.331275939941403,6.073600350915605,20.61982917785644,6.012143670617753,20.61982917785644
index_2_5,1.0,4.580642758905107,17.00354957580566,4.847117482721025,17.00354957580566,4.744608460961992,18.2921028137207,4.68315178066414,18.2921028137207
index_2_6,1.0,2.3398519738416415,14.42962557580566,2.6063266976575594,14.42962557580566,2.503817675898526,15.7181788137207,2.4423609956006747,15.7181788137207
index_2_7,1.0,-4.108431345740898,11.351958624933081,-4.108431345740898,12.9576691832874,-4.1147285580718895,13.02919955180904,-4.133426199790886,13.098559149139922,-4.163958002285652,13.163635582296731,-4.205394404868378,13.222452075362689,-4.256479377952686,13.273225847694992,-4.315657815904816,13.314411223985696,-4.381132568061667,13.3447571143429,-4.450913386612435,13.363342939341479,-4.522882040753061,13.369599286927256,-4.594851143956822,13.363342939341479,-4.664632411570724,13.3447571143429,-4.730107612790711,13.314411223985696,-4.789285152616571,13.273225847694992,-4.840369676637745,13.222454769741494,-4.88180697734674,13.163635582296731,-4.912338779841505,13.098559149139922,-4.931036421560502,13.02919955180904,-4.937332735765225,12.9576691832874,-4.937332735765225,11.351958624933081
index_2_8,1.0,-9.787216942860077,11.351958624933081,-9.787216942860077,12.9576691832874,-9.793512808001665,13.02919955180904,-9.812211796910065,13.098559149139922,-9.842742701278562,13.163635582296731,-9.884178654798154,13.222452075362689,-9.935263178819328,13.273225847694992,-9.994442514897726,13.314411223985696,-10.059915919865174,13.3447571143429,-10.12969853466848,13.363342939341479,-10.201666290682837,13.369599286927256,-10.273634046697195,13.363342939341479,-10.3434166615005,13.3447571143429,-10.408890964594217,13.314411223985696,-10.468069402546346,13.273225847694992,-10.51915392656752,13.222454769741494,-10.560590778213381,13.163635582296731,-10.591121682581878,13.098559149139922,-10.60981977336401,13.02919955180904,-10.616115638505597,12.9576691832874,-10.616115638505597,11.351958624933081
index_2_9,1.0,-7.0606512787632,18.728358228284904,-7.0606512787632,19.82211105061485,-7.064941625897297,19.870836130871837,-7.077677465999623,19.91807950276453,-7.098473995370289,19.96240717603451,-7.126698643221232,20.002472031846853,-7.161496154270341,20.03705787027249,-7.201805718317911,20.065111222358777,-7.24640501772899,20.085780503447126,-7.29393714533925,20.098439260455358,-7.342959546102035,20.10270207791299,-7.391983170405996,20.098439260455358,-7.439515298016255,20.085780503447126,-7.484113985656746,20.065111222358777,-7.524424773245492,20.03705787027249,-7.559220448982837,20.002472031846853,-7.5874469321455456,19.96240717603451,-7.608244073286798,19.91807950276453,-7.620979301618537,19.870836130871837,-7.625268425211457,19.82211105061485,-7.625268425211457,18.728358228284904
index_2_10,1.0,-6.967789835815449,13.82670814484365,-6.967789835815449,15.551703692388898,-6.973489018841264,15.616454866840831,-6.9904158363302065,15.679238562987134,-7.018053215471372,15.738149091097064,-7.0555621324583955,15.79139295648375,-7.101806002716368,15.837353900109342,-7.155375884136342,15.874636800993486,-7.214645761589696,15.902106700576404,-7.277813197306354,15.918929453097114,-7.342961119449671,15.92459448980523,-7.408109041592989,15.918929453097114,-7.4712764773096465,15.902106700576404,-7.5305463547630005,15.874636800993486,-7.584116236182974,15.837353900109342,-7.630359293433383,15.79139295648375,-7.667869836435535,15.738149091097064,-7.695507215576701,15.679238562987134,-7.7124315940429495,15.61645649285596,-7.718132403083894,15.551703692388898,-7.718132403083894,13.82670814484365
index_2_11,1.0,12.602541075090318,13.82670783996582,13.001139746049791,13.82670783996582,13.001139746049791,14.315557479858398,12.602541075090318,14.315557479858398
index_2_12,1.0,2.7122489197950106,14.315557479858398,2.7122489197950106,14.429624557495117,2.4730893357496004,14.429624557495117,2.2339297517041903,14.429624557495117,2.2339297517041903,14.315557479858398
index_2_13,1.0,2.672389148066495,13.82670783996582,2.672389148066495,14.315557479858398,2.273789523432706,14.315557479858398,2.273789523432706,13.82670783996582
index_2_14,1.0,12.562681184152513,14.315557479858398,13.041000352243334,14.315557479858398,13.041000352243334,14.429624557495117,12.801840768197923,14.429624557495117,12.562681184152513,14.429624557495117
index_2_15,1.0,-9.996496200561523,17.003549575805664,-10.099005699157715,18.292102813720703,-10.160462379455566,18.292102813720703,-10.262971878051758,17.003549575805664
index_2_16,1.0,-11.12643051147461,14.429625511169434,-11.228939056396484,15.718178749084473,-11.290395736694336,15.718178749084473,-11.392905235290527,14.429625511169434
index_2_17,1.0,-11.019876480102539,10.819099426269531,-11.019876480102539,12.812141418457031,-11.576567649841309,12.414774894714355,-11.354572296142578,11.834712982177734,-11.354572296142578,10.819099426269531
index_2_18,1.0,-11.019876480102539,10.67085075378418,-11.019876480102539,10.819099426269531,-11.354572296142578,10.819099426269531,-11.354572296142578,10.67085075378418
